ENSG00000141433	18	904870	914870	+
ENSG00000263505	18	1150403	1160403	-
ENSG00000199197	18	1314084	1324084	-
ENSG00000263396	18	1357650	1367650	+
ENSG00000265417	18	1353872	1363872	-
ENSG00000264189	18	1919093	1929093	-
ENSG00000101574	18	2561508	2571508	-
ENSG00000238575	18	2555357	2565357	+
ENSG00000264150	18	2568391	2578391	+
ENSG00000080986	18	2571556	2581556	+
ENSG00000235422	18	2584912	2594912	-
ENSG00000202224	18	2621089	2631089	+
ENSG00000200875	18	2639866	2649866	-
ENSG00000266405	18	2645394	2655394	-
ENSG00000101596	18	2655737	2665737	+
ENSG00000207034	18	2778940	2788940	+
ENSG00000132205	18	2847005	2857005	+
ENSG00000101577	18	3003314	3013314	-
ENSG00000263606	18	2936889	2946889	-
ENSG00000264186	18	2990651	3000651	+
ENSG00000277447	18	3015386	3025386	-
ENSG00000101605	18	3210107	3220107	-
ENSG00000101608	18	3247480	3257480	+
ENSG00000118680	18	3261478	3271478	+
ENSG00000240364	18	3368246	3378246	-
ENSG00000265243	18	3394888	3404888	+
ENSG00000243720	18	3396817	3406817	-
ENSG00000177426	18	3411607	3421607	+
ENSG00000170579	18	4445306	4455306	-
ENSG00000241223	18	3561510	3571510	-
ENSG00000266373	18	3580168	3590168	+
ENSG00000207278	18	3884804	3894804	-
ENSG00000250933	18	3968614	3978614	-
ENSG00000264246	18	4430944	4440944	+
ENSG00000265545	18	4459229	4469229	+
ENSG00000264775	18	4993253	5003253	-
ENSG00000231824	18	5187502	5197502	-
ENSG00000265188	18	5231166	5241166	-
ENSG00000198081	18	5287052	5297052	-
ENSG00000082397	18	5620699	5630699	-
ENSG00000206432	18	5885954	5895954	-
ENSG00000154655	18	6405236	6415236	-
ENSG00000200637	18	6007838	6017838	-
ENSG00000235552	18	6453014	6463014	-
ENSG00000088756	18	6729717	6739717	+
ENSG00000264127	18	6926943	6936943	+
ENSG00000101680	18	7107796	7117796	-
ENSG00000173482	18	7566781	7576781	+
ENSG00000199856	18	7995569	8005569	+
ENSG00000266613	18	8412128	8422128	+
ENSG00000242985	18	8471830	8481830	+
ENSG00000225212	18	8545634	8555634	+
ENSG00000206418	18	8609436	8619436	+
ENSG00000263935	18	8678409	8688409	-
ENSG00000168502	18	8705660	8715660	+
ENSG00000242058	18	9020028	9030028	+
ENSG00000178127	18	9102629	9112629	+
ENSG00000101745	18	9136227	9146227	+
ENSG00000207092	18	9250109	9260109	+
ENSG00000128791	18	9334766	9344766	+
ENSG00000017797	18	9475008	9485008	+
ENSG00000251994	18	9508259	9518259	-
ENSG00000154845	18	9605239	9615239	-
ENSG00000264644	18	9669492	9679492	-
ENSG00000168461	18	9708274	9718274	+
ENSG00000266891	18	9725601	9735601	-
ENSG00000266127	18	9785107	9795107	+
ENSG00000242651	18	9820626	9830626	-
ENSG00000265564	18	9870885	9880885	-
ENSG00000168454	18	9885725	9895725	+
ENSG00000101558	18	9914001	9924001	+
ENSG00000223138	18	9923919	9933919	+
ENSG00000154856	18	10454634	10464634	+
ENSG00000134265	18	10525904	10535904	+
ENSG00000264311	18	10614304	10624304	-
ENSG00000265038	18	10636669	10646669	+
ENSG00000154864	18	11138761	11148761	-
ENSG00000264714	18	10724618	10734618	+
ENSG00000257513	18	11629698	11639698	-
ENSG00000267773	18	11644335	11654335	+
ENSG00000141404	18	11689263	11699263	+
ENSG00000267333	18	11745625	11755625	+
ENSG00000255112	18	11851395	11861395	+
ENSG00000154889	18	11899222	11909222	-
ENSG00000267661	18	11928837	11938837	+
ENSG00000141401	18	11981024	11991024	+
ENSG00000266995	18	12030299	12040299	-
ENSG00000267533	18	12058416	12068416	-
ENSG00000256616	18	12066653	12076653	-
ENSG00000267478	18	12083140	12093140	-
ENSG00000181626	18	12093852	12103852	+
ENSG00000267116	18	12182933	12192933	-
ENSG00000267733	18	12201981	12211981	+
ENSG00000267076	18	12211377	12221377	+
ENSG00000176194	18	12254318	12264318	+
ENSG00000199702	18	12294193	12304193	-
ENSG00000176014	18	12307668	12317668	+
ENSG00000141385	18	12367313	12377313	-
ENSG00000141391	18	12407895	12417895	+
ENSG00000134278	18	12648133	12658133	-
ENSG00000267515	18	12450446	12460446	+
ENSG00000128789	18	12658042	12668042	+
ENSG00000101624	18	12692776	12702776	-
ENSG00000201466	18	12760716	12770716	+
ENSG00000175354	18	12919642	12929642	-
ENSG00000267570	18	12911185	12921185	+
ENSG00000267336	18	12912843	12922843	+
ENSG00000085415	18	12947132	12957132	+
ENSG00000101639	18	12991361	13001361	+
ENSG00000267656	18	13130488	13140488	-
ENSG00000267032	18	13142688	13152688	-
ENSG00000168675	18	13217497	13227497	+
ENSG00000266146	18	13459946	13469946	+
ENSG00000263527	18	13611113	13621113	+
ENSG00000177150	18	13716662	13726662	-
ENSG00000242707	18	13705367	13715367	-
ENSG00000101654	18	13726659	13736659	+
ENSG00000176136	18	13824148	13834148	+
ENSG00000185231	18	13905706	13915706	-
ENSG00000243779	18	13909922	13919922	-
ENSG00000270469	18	14053950	14063950	+
ENSG00000175322	18	14122489	14132489	-
ENSG00000267704	18	14137709	14147709	+
ENSG00000186481	18	14179096	14189096	+
ENSG00000266145	18	14222007	14232007	+
ENSG00000274214	18	14253547	14263547	+
ENSG00000265787	18	14337422	14347422	+
ENSG00000265437	18	14351942	14361942	-
ENSG00000187589	18	14368756	14378756	-
ENSG00000265766	18	14489277	14499277	-
ENSG00000183206	18	14533584	14543584	-
ENSG00000264570	18	14622805	14632805	-
ENSG00000180777	18	14728271	14738271	+
ENSG00000265015	18	15187774	15197774	-
ENSG00000265631	18	15237996	15247996	-
ENSG00000266818	18	15254417	15264417	+
ENSG00000215512	18	15320281	15330281	-
ENSG00000067900	18	21101812	21111812	-
ENSG00000244527	18	21109660	21119660	-
ENSG00000141449	18	21242241	21252241	+
ENSG00000221139	18	21440755	21450755	-
ENSG00000141446	18	21590883	21600883	-
ENSG00000167088	18	21612313	21622313	+
ENSG00000158201	18	21694779	21704779	-
ENSG00000101752	18	21704956	21714956	+
ENSG00000252677	18	21702118	21712118	-
ENSG00000200750	18	21724118	21734118	+
ENSG00000242971	18	21793882	21803882	+
ENSG00000199977	18	21817623	21827623	+
ENSG00000243303	18	21844986	21854986	-
ENSG00000252325	18	21879800	21889800	+
ENSG00000221363	18	22120728	22130728	-
ENSG00000141448	18	22169588	22179588	+
ENSG00000201852	18	22170217	22180217	-
ENSG00000212710	18	22407914	22417914	-
ENSG00000239490	18	22586464	22596464	+
ENSG00000101773	18	22798260	22808260	+
ENSG00000265939	18	22890994	22900994	-
ENSG00000242182	18	23004563	23014563	+
ENSG00000223023	18	23024595	23034595	+
ENSG00000134508	18	23134563	23144563	+
ENSG00000134490	18	23427960	23437960	-
ENSG00000101782	18	23453286	23463286	+
ENSG00000199357	18	23456370	23466370	+
ENSG00000283084	18	23484999	23494999	+
ENSG00000141452	18	23503469	23513469	+
ENSG00000141458	18	23576505	23586505	-
ENSG00000199366	18	23572120	23582120	-
ENSG00000154065	18	23652910	23662910	-
ENSG00000267752	18	23662747	23672747	-
ENSG00000053747	18	23689442	23699442	+
ENSG00000267301	18	23700286	23710286	-
ENSG00000168234	18	23992772	24002772	+
ENSG00000206863	18	24114284	24124284	-
ENSG00000154040	18	24138955	24148955	+
ENSG00000141447	18	24387879	24397879	-
ENSG00000199874	18	24160622	24170622	-
ENSG00000273524	18	24169294	24179294	-
ENSG00000154059	18	24426633	24436633	+
ENSG00000199636	18	24429504	24439504	+
ENSG00000134489	18	24460636	24470636	+
ENSG00000198795	18	25342189	25352189	-
ENSG00000242216	18	25808531	25818531	-
ENSG00000264193	18	25943467	25953467	-
ENSG00000141380	18	26081216	26091216	-
ENSG00000243925	18	26098838	26108838	+
ENSG00000154611	18	26133851	26143851	+
ENSG00000188985	18	26161283	26171283	-
ENSG00000266227	18	26204868	26214868	+
ENSG00000141384	18	26225935	26235935	+
ENSG00000263829	18	26246354	26256354	-
ENSG00000264911	18	26348346	26358346	+
ENSG00000207160	18	26356405	26366405	-
ENSG00000134504	18	26647400	26657400	-
ENSG00000263846	18	26599407	26609407	+
ENSG00000266184	18	26822431	26832431	-
ENSG00000171885	18	26855770	26865770	-
ENSG00000154080	18	27175307	27185307	-
ENSG00000266549	18	26942557	26952557	-
ENSG00000263405	18	27443656	27453656	-
ENSG00000170558	18	28167129	28177129	-
ENSG00000266296	18	28651731	28661731	+
ENSG00000266479	18	29247059	29257059	-
ENSG00000134762	18	31032814	31042814	-
ENSG00000134755	18	31092521	31102521	-
ENSG00000134765	18	31152855	31162855	-
ENSG00000134760	18	31318159	31328159	+
ENSG00000207019	18	31335466	31345466	-
ENSG00000175065	18	31376776	31386776	+
ENSG00000134757	18	31447740	31457740	+
ENSG00000046604	18	31498176	31508176	+
ENSG00000118271	18	31557009	31567009	+
ENSG00000118276	18	31675835	31685835	-
ENSG00000265158	18	31724197	31734197	+
ENSG00000263772	18	31716396	31726396	-
ENSG00000141437	18	31750879	31760879	-
ENSG00000153339	18	31943135	31953135	-
ENSG00000276486	18	31883287	31893287	+
ENSG00000222320	18	31937532	31947532	+
ENSG00000265273	18	31962177	31972177	+
ENSG00000101695	18	32018824	32028824	+
ENSG00000214917	18	32066271	32076271	-
ENSG00000134758	18	32091873	32101873	+
ENSG00000141441	18	32460881	32470881	-
ENSG00000199373	18	32166167	32176167	-
ENSG00000141434	18	32185068	32195068	+
ENSG00000265279	18	32186965	32196965	-
ENSG00000222395	18	32253233	32263233	-
ENSG00000215492	18	32403175	32413175	-
ENSG00000260389	18	32511662	32521662	+
ENSG00000197705	18	32763061	32773061	-
ENSG00000243355	18	32779038	32789038	+
ENSG00000166960	18	33431100	33441100	-
ENSG00000141431	18	33578218	33588218	+
ENSG00000101746	18	34214951	34224951	-
ENSG00000134769	18	34493289	34503289	+
ENSG00000267585	18	34564522	34574522	-
ENSG00000166974	18	34976927	34986927	+
ENSG00000186812	18	35241029	35251029	+
ENSG00000186814	18	35280244	35290244	-
ENSG00000257267	18	35290281	35300281	+
ENSG00000172466	18	35335481	35345481	-
ENSG00000186496	18	35367336	35377336	-
ENSG00000267140	18	35487939	35497939	-
ENSG00000153391	18	35487990	35497990	-
ENSG00000141429	18	35581116	35591116	+
ENSG00000283514	18	35591736	35601736	+
ENSG00000267797	18	35841758	35851758	+
ENSG00000141428	18	35972624	35982624	+
ENSG00000141425	18	36057575	36067575	-
ENSG00000141424	18	36119384	36129384	-
ENSG00000134759	18	36129443	36139443	+
ENSG00000075643	18	36187496	36197496	+
ENSG00000267404	18	36273573	36283573	+
ENSG00000267456	18	36269118	36279118	-
ENSG00000134775	18	36297713	36307713	+
ENSG00000134779	18	36819215	36829215	-
ENSG00000150477	18	36829105	36839105	+
ENSG00000101489	18	37555826	37565826	-
ENSG00000175886	18	39325671	39335671	-
ENSG00000212354	18	39668621	39678621	-
ENSG00000267664	18	40134503	40144503	-
ENSG00000078142	18	41955233	41965233	+
ENSG00000267088	18	42089311	42099311	+
ENSG00000253040	18	42270588	42280588	+
ENSG00000152214	18	43105690	43115690	-
ENSG00000132872	18	43267534	43277534	-
ENSG00000267716	18	44039470	44049470	+
ENSG00000267573	18	44312256	44322256	-
ENSG00000152217	18	44680172	44690172	+
ENSG00000132874	18	45212994	45222994	+
ENSG00000141469	18	45687024	45697024	+
ENSG00000267558	18	45788529	45798529	+
ENSG00000197046	18	45825511	45835511	+
ENSG00000152223	18	45957338	45967338	-
ENSG00000152229	18	46062271	46072271	-
ENSG00000222179	18	45979944	45989944	-
ENSG00000267293	18	46028305	46038305	+
ENSG00000252034	18	46067098	46077098	-
ENSG00000152234	18	46094333	46104333	-
ENSG00000152240	18	46104377	46114377	+
ENSG00000152242	18	46173552	46183552	+
ENSG00000141622	18	46326808	46336808	+
ENSG00000167210	18	46647219	46657219	-
ENSG00000101638	18	46749256	46759256	-
ENSG00000240983	18	46722974	46732974	+
ENSG00000078043	18	46910159	46920159	-
ENSG00000267587	18	46843881	46853881	-
ENSG00000167216	18	46917491	46927491	+
ENSG00000275553	18	46959911	46969911	-
ENSG00000206181	18	47025620	47035620	-
ENSG00000167220	18	47140499	47150499	-
ENSG00000267228	18	47166344	47176344	-
ENSG00000267800	18	47137017	47147017	+
ENSG00000134049	18	47166363	47176363	-
ENSG00000215474	18	47241602	47251602	-
ENSG00000267156	18	47630111	47640111	+
ENSG00000175387	18	47921145	47931145	-
ENSG00000267541	18	47843456	47853456	-
ENSG00000184828	18	48400751	48410751	-
ENSG00000206944	18	48159889	48169889	-
ENSG00000266984	18	48478560	48488560	+
ENSG00000134030	18	48539030	48549030	+
ENSG00000101665	18	48942051	48952051	-
ENSG00000141627	18	49451346	49461346	-
ENSG00000264971	18	49469802	49479802	+
ENSG00000177576	18	49477251	49487251	-
ENSG00000215472	18	49482478	49492478	-
ENSG00000265681	18	49482522	49492522	-
ENSG00000265182	18	49486895	49496895	-
ENSG00000101670	18	49560698	49570698	+
ENSG00000167315	18	49803952	49813952	-
ENSG00000167306	18	50185146	50195146	-
ENSG00000201668	18	49861665	49871665	-
ENSG00000200527	18	49936388	49946388	-
ENSG00000267511	18	50063794	50073794	+
ENSG00000267591	18	50098741	50108741	+
ENSG00000283343	18	50116562	50126562	-
ENSG00000240663	18	50197277	50207277	-
ENSG00000172361	18	50256494	50266494	-
ENSG00000141644	18	50271773	50281773	-
ENSG00000154832	18	50278303	50288303	-
ENSG00000274930	18	50318419	50328419	+
ENSG00000154839	18	50375039	50385039	+
ENSG00000239780	18	50457886	50467886	+
ENSG00000141639	18	50560086	50570086	+
ENSG00000267713	18	50669509	50679509	+
ENSG00000134042	18	50815401	50825401	-
ENSG00000267233	18	50814391	50824391	+
ENSG00000082212	18	50879079	50889079	+
ENSG00000141642	18	50967990	50977990	+
ENSG00000267699	18	50968018	50978018	+
ENSG00000141646	18	51028393	51038393	+
ENSG00000267717	18	51149382	51159382	-
ENSG00000176624	18	51208303	51218303	-
ENSG00000266003	18	51433436	51443436	+
ENSG00000265402	18	51603109	51613109	-
ENSG00000215457	18	51835627	51845627	-
ENSG00000187323	18	52340196	52350196	+
ENSG00000273762	18	52409643	52419643	-
ENSG00000242945	18	53595724	53605724	-
ENSG00000264296	18	54142132	54152132	+
ENSG00000134046	18	54214668	54224668	-
ENSG00000207233	18	54212411	54222411	-
ENSG00000101751	18	54269403	54279403	+
ENSG00000174448	18	54347963	54357963	-
ENSG00000166845	18	54357905	54367905	+
ENSG00000264350	18	54397113	54407113	-
ENSG00000264564	18	54525433	54535433	+
ENSG00000178690	18	54587756	54597756	+
ENSG00000041353	18	54717859	54727859	+
ENSG00000267524	18	54744749	54754749	+
ENSG00000166510	18	54949460	54959460	-
ENSG00000267647	18	54954402	54964402	+
ENSG00000196628	18	55654786	55664786	-
ENSG00000242320	18	55635832	55645832	+
ENSG00000201816	18	56069593	56079593	-
ENSG00000091164	18	56641599	56651599	-
ENSG00000091157	18	56651342	56661342	+
ENSG00000212539	18	56957269	56967269	+
ENSG00000228075	18	57147086	57157086	+
ENSG00000202240	18	57274707	57284707	-
ENSG00000177511	18	57352556	57362556	+
ENSG00000119547	18	57435373	57445373	+
ENSG00000066926	18	57576701	57586701	-
ENSG00000134440	18	57612212	57622212	-
ENSG00000081923	18	57793314	57803314	-
ENSG00000202159	18	57755393	57765393	+
ENSG00000231544	18	57838475	57848475	+
ENSG00000235028	18	58009060	58019060	-
ENSG00000049759	18	58044225	58054225	+
ENSG00000198796	18	58619090	58629090	-
ENSG00000239659	18	58631258	58641258	+
ENSG00000172175	18	58671385	58681385	+
ENSG00000266946	18	58690355	58700355	+
ENSG00000074657	18	58862599	58872599	+
ENSG00000251870	18	58916295	58926295	-
ENSG00000224367	18	58996733	59006733	+
ENSG00000166562	18	59139865	59149865	+
ENSG00000134443	18	59220157	59230157	+
ENSG00000134438	18	59264085	59274085	-
ENSG00000166569	18	59308648	59318648	-
ENSG00000074695	18	59349264	59359264	-
ENSG00000183287	18	59687661	59697661	-
ENSG00000224161	18	59761557	59771557	+
ENSG00000267669	18	59821039	59831039	+
ENSG00000141682	18	59899947	59909947	+
ENSG00000267066	18	59929225	59939225	+
ENSG00000267497	18	59969437	59979437	+
ENSG00000239398	18	59972913	59982913	+
ENSG00000256704	18	60001142	60011142	-
ENSG00000267742	18	60007440	60017440	-
ENSG00000242060	18	60149575	60159575	+
ENSG00000267620	18	60196554	60206554	+
ENSG00000166603	18	60362774	60372774	-
ENSG00000267513	18	60784915	60794915	-
ENSG00000101542	18	61333429	61343429	+
ENSG00000206769	18	61391594	61401594	+
ENSG00000243256	18	61395204	61405204	-
ENSG00000176641	18	61884246	61894246	-
ENSG00000197563	18	62177117	62187117	-
ENSG00000134444	18	62187254	62197254	+
ENSG00000141655	18	62325286	62335286	+
ENSG00000199867	18	62330811	62340811	+
ENSG00000241088	18	62415677	62425677	+
ENSG00000266920	18	62442027	62452027	+
ENSG00000141664	18	62523006	62533006	+
ENSG00000081913	18	62715540	62725540	+
ENSG00000206746	18	62721331	62731331	-
ENSG00000171791	18	63310127	63320127	-
ENSG00000119537	18	63357509	63367509	-
ENSG00000119541	18	63412482	63422482	-
ENSG00000267430	18	63406468	63416468	-
ENSG00000206075	18	63476957	63486957	+
ENSG00000214318	18	63496988	63506988	+
ENSG00000166634	18	63556159	63566159	+
ENSG00000197641	18	63586988	63596988	+
ENSG00000206073	18	63634297	63644297	-
ENSG00000206072	18	63647578	63657578	+
ENSG00000057149	18	63651892	63661892	-
ENSG00000166396	18	63752934	63762934	+
ENSG00000197632	18	63871691	63881691	+
ENSG00000242550	18	63897173	63907173	+
ENSG00000221887	18	63949300	63959300	+
ENSG00000166401	18	63969924	63979924	+
ENSG00000237314	18	64072157	64082157	+
ENSG00000081138	18	65750251	65760251	+
ENSG00000071991	18	66594137	66604137	-
ENSG00000265936	18	67375132	67385132	+
ENSG00000171451	18	67506719	67516719	-
ENSG00000264104	18	67781034	67791034	-
ENSG00000260747	18	68268242	68278242	-
ENSG00000166479	18	68705107	68715107	-
ENSG00000150636	18	68715208	68725208	+
ENSG00000207072	18	68858933	68868933	+
ENSG00000206052	18	69400887	69410887	+
ENSG00000150637	18	69951802	69961802	-
ENSG00000176225	18	70195944	70205944	-
ENSG00000170677	18	70289044	70299044	+
ENSG00000214255	18	70430230	70440230	+
ENSG00000239748	18	70512726	70522726	+
ENSG00000141668	18	72628520	72638520	-
ENSG00000166342	18	72858145	72868145	-
ENSG00000241866	18	73744934	73754934	+
ENSG00000141665	18	74137864	74147864	-
ENSG00000075336	18	74148522	74158522	+
ENSG00000243856	18	74227505	74237505	+
ENSG00000166347	18	74281972	74291972	-
ENSG00000206043	18	74315812	74325812	+
ENSG00000235297	18	74380296	74390296	-
ENSG00000187773	18	74447943	74457943	-
ENSG00000133313	18	74495815	74505815	+
ENSG00000150656	18	74534499	74544499	+
ENSG00000215421	18	74597869	74607869	+
ENSG00000180011	18	75199138	75209138	-
ENSG00000179981	18	75210754	75220754	+
ENSG00000101493	18	76485241	76495241	-
ENSG00000265626	18	76749865	76759865	-
ENSG00000130856	18	76822606	76832606	+
ENSG00000244229	18	76824887	76834887	-
ENSG00000275355	18	76831101	76841101	-
ENSG00000265261	18	76878723	76888723	-
ENSG00000197971	18	77123682	77133682	-
ENSG00000166573	18	77250548	77260548	+
ENSG00000199392	18	77421688	77431688	-
ENSG00000264736	18	77427241	77437241	-
ENSG00000256463	18	78980274	78990274	+
ENSG00000166377	18	79069284	79079284	+
ENSG00000131196	18	79395855	79405855	+
ENSG00000060069	18	79679800	79689800	+
ENSG00000178342	18	79863667	79873667	+
ENSG00000122490	18	79941656	79951656	-
ENSG00000226742	18	79964581	79974581	+
ENSG00000141759	18	80023948	80033948	-
ENSG00000267127	18	80034345	80044345	+
ENSG00000101546	18	80034388	80044388	+
ENSG00000101544	18	80109261	80119261	+
ENSG00000178184	18	80237513	80247513	-
ENSG00000282458	19	61625	71625	-
ENSG00000176695	19	107103	117103	+
ENSG00000281379	19	185695	195695	-
ENSG00000282416	19	188065	198065	-
ENSG00000282051	19	197960	207960	+
ENSG00000141934	19	281402	291402	-
ENSG00000105556	19	334814	344814	-
ENSG00000105549	19	366669	376669	-
ENSG00000183186	19	399146	409146	-
ENSG00000129946	19	450995	460995	-
ENSG00000252539	19	453133	463133	+
ENSG00000181781	19	464982	474982	-
ENSG00000099866	19	489175	499175	+
ENSG00000141933	19	507496	517496	+
ENSG00000099804	19	531759	541759	+
ENSG00000197540	19	544033	554033	+
ENSG00000172270	19	571276	581276	+
ENSG00000099822	19	589880	599880	+
ENSG00000099821	19	623536	633536	-
ENSG00000070388	19	639878	649878	+
ENSG00000070423	19	653232	663232	-
ENSG00000070404	19	676391	686391	+
ENSG00000185198	19	685497	695497	-
ENSG00000213726	19	690352	700352	+
ENSG00000099864	19	708934	718934	+
ENSG00000099812	19	751111	761111	+
ENSG00000011304	19	797074	807074	+
ENSG00000129951	19	811976	821976	-
ENSG00000172232	19	825096	835096	+
ENSG00000196415	19	840998	850998	+
ENSG00000197561	19	851013	861013	+
ENSG00000197766	19	859642	869642	+
ENSG00000175221	19	883217	893217	-
ENSG00000198858	19	903244	913244	-
ENSG00000116014	19	917286	927286	+
ENSG00000116017	19	925780	935780	+
ENSG00000065268	19	984270	994270	+
ENSG00000116032	19	1000418	1010418	+
ENSG00000182087	19	1011178	1021178	-
ENSG00000064666	19	1026585	1036585	+
ENSG00000064687	19	1040100	1050100	+
ENSG00000180448	19	1065922	1075922	+
ENSG00000099817	19	1085379	1095379	-
ENSG00000167468	19	1103925	1113925	+
ENSG00000064932	19	1164267	1174267	-
ENSG00000118046	19	1177557	1187557	+
ENSG00000267736	19	1203208	1213208	+
ENSG00000099625	19	1228026	1238026	-
ENSG00000099624	19	1241745	1251745	+
ENSG00000167470	19	1248552	1258552	+
ENSG00000099622	19	1259383	1269383	+
ENSG00000228300	19	1275529	1285529	+
ENSG00000099617	19	1285872	1295872	+
ENSG00000240846	19	1297718	1307718	-
ENSG00000160953	19	1354710	1364710	+
ENSG00000115286	19	1383526	1393526	+
ENSG00000130005	19	1391569	1401569	-
ENSG00000071626	19	1407568	1417568	+
ENSG00000115268	19	1438357	1448357	+
ENSG00000115266	19	1446301	1456301	+
ENSG00000119559	19	1469555	1479555	-
ENSG00000115257	19	1480751	1490751	-
ENSG00000115255	19	1491165	1501165	+
ENSG00000185761	19	1503603	1513603	-
ENSG00000185988	19	1524073	1534073	+
ENSG00000181588	19	1558057	1568057	-
ENSG00000239367	19	1560859	1570859	-
ENSG00000071655	19	1582864	1592864	-
ENSG00000127540	19	1595472	1605472	-
ENSG00000071564	19	1642614	1652614	-
ENSG00000252933	19	1606594	1616594	-
ENSG00000275642	19	1724114	1734114	+
ENSG00000205922	19	1752372	1762372	+
ENSG00000130270	19	1802275	1812275	-
ENSG00000079313	19	1838482	1848482	-
ENSG00000129911	19	1853578	1863578	-
ENSG00000129968	19	1875546	1885546	-
ENSG00000227500	19	1905371	1915371	+
ENSG00000213638	19	1905398	1915398	+
ENSG00000133275	19	1941171	1951171	+
ENSG00000133243	19	2024880	2034880	-
ENSG00000275468	19	2004655	2014655	-
ENSG00000267180	19	2021050	2031050	-
ENSG00000099875	19	2041243	2051243	-
ENSG00000172081	19	2086672	2096672	-
ENSG00000099840	19	2096428	2106428	+
ENSG00000065000	19	2154467	2164467	-
ENSG00000104885	19	2163932	2173932	+
ENSG00000104886	19	2227703	2237703	-
ENSG00000104897	19	2236823	2246823	+
ENSG00000104899	19	2249308	2259308	+
ENSG00000167476	19	2259758	2269758	-
ENSG00000104904	19	2269508	2279508	+
ENSG00000273734	19	2269524	2279524	+
ENSG00000188305	19	2272174	2282174	-
ENSG00000220008	19	2282023	2292023	-
ENSG00000130332	19	2318610	2328610	-
ENSG00000005206	19	2328614	2338614	+
ENSG00000178297	19	2360237	2370237	+
ENSG00000099800	19	2417585	2427585	-
ENSG00000176619	19	2446958	2456958	-
ENSG00000099860	19	2476121	2486121	+
ENSG00000252962	19	2493140	2503140	-
ENSG00000176533	19	2692693	2702693	-
ENSG00000105694	19	2538111	2548111	+
ENSG00000263974	19	2585290	2595290	-
ENSG00000176490	19	2711371	2721371	-
ENSG00000267001	19	2730047	2740047	-
ENSG00000141873	19	2730027	2740027	-
ENSG00000104969	19	2773281	2783281	-
ENSG00000172009	19	2785502	2795502	+
ENSG00000172006	19	2819873	2829873	+
ENSG00000186300	19	2841436	2851436	+
ENSG00000172000	19	2867334	2877334	+
ENSG00000267398	19	2865591	2875591	-
ENSG00000266938	19	2887221	2897221	-
ENSG00000171970	19	2900897	2910897	+
ENSG00000175691	19	2934970	2944970	-
ENSG00000104953	19	2977537	2987537	+
ENSG00000065717	19	3037634	3047634	-
ENSG00000104964	19	3053106	3063106	-
ENSG00000088256	19	3094361	3104361	+
ENSG00000266944	19	3130716	3140716	+
ENSG00000060558	19	3136192	3146192	+
ENSG00000125910	19	3172345	3182345	+
ENSG00000125912	19	3185562	3195562	+
ENSG00000161082	19	3224660	3234660	+
ENSG00000141905	19	3314402	3324402	+
ENSG00000095932	19	3470541	3480541	-
ENSG00000284638	19	3473445	3483445	-
ENSG00000129932	19	3490939	3500939	-
ENSG00000105325	19	3506272	3516272	+
ENSG00000161091	19	3564289	3574289	-
ENSG00000183397	19	3539153	3549153	+
ENSG00000266959	19	3558272	3568272	-
ENSG00000064961	19	3572776	3582776	+
ENSG00000179855	19	3585477	3595477	+
ENSG00000006638	19	3596839	3606839	-
ENSG00000105298	19	3616814	3626814	-
ENSG00000186111	19	3690478	3700478	-
ENSG00000105289	19	3708361	3718361	+
ENSG00000011132	19	3751691	3761691	-
ENSG00000183617	19	3762681	3772681	+
ENSG00000173976	19	3762220	3772220	-
ENSG00000007264	19	3792128	3802128	-
ENSG00000105278	19	3859037	3869037	-
ENSG00000266989	19	3870990	3880990	+
ENSG00000167654	19	3879863	3889863	+
ENSG00000266627	19	3910505	3920505	-
ENSG00000077009	19	3933102	3943102	+
ENSG00000167657	19	3961122	3971122	-
ENSG00000167658	19	3975462	3985462	-
ENSG00000206775	19	3972571	3982571	-
ENSG00000105229	19	4007735	4017735	+
ENSG00000178951	19	4056898	4066898	-
ENSG00000126934	19	4114128	4124128	-
ENSG00000278007	19	4127491	4137491	+
ENSG00000060566	19	4153630	4163630	+
ENSG00000077463	19	4172565	4182565	-
ENSG00000089847	19	4183353	4193353	+
ENSG00000105246	19	4229522	4239522	+
ENSG00000105248	19	4247079	4257079	+
ENSG00000105251	19	4278600	4288600	+
ENSG00000167664	19	4292430	4302430	-
ENSG00000105255	19	4304597	4314597	+
ENSG00000178078	19	4332785	4342785	-
ENSG00000008382	19	4343526	4353526	+
ENSG00000267938	19	4339060	4349060	-
ENSG00000141985	19	4390546	4400546	-
ENSG00000167670	19	4402639	4412639	+
ENSG00000167671	19	4447793	4457793	-
ENSG00000167674	19	4472296	4482296	+
ENSG00000167676	19	4508464	4518464	-
ENSG00000214456	19	4525223	4535223	-
ENSG00000267385	19	4530066	4540066	-
ENSG00000171236	19	4530035	4540035	-
ENSG00000167680	19	4549683	4559683	-
ENSG00000267408	19	4621193	4631193	+
ENSG00000185361	19	4639515	4649515	+
ENSG00000074842	19	4660369	4670369	-
ENSG00000142002	19	4714672	4724672	-
ENSG00000141965	19	4791680	4801680	+
ENSG00000127666	19	4821703	4831703	-
ENSG00000105355	19	4857693	4867693	-
ENSG00000205784	19	4892866	4902866	-
ENSG00000276043	19	4903079	4913079	+
ENSG00000127663	19	4969112	4979112	+
ENSG00000105426	19	5330802	5340802	-
ENSG00000239524	19	5277733	5287733	+
ENSG00000105428	19	5455430	5465430	+
ENSG00000223573	19	5568348	5578348	-
ENSG00000233270	19	5566937	5576937	-
